timestamp,T2M_toc,T2M_san,T2M_dav,weekend,holiday
2017-01-31 12:00:00,29.5275817871094,30.4963317871094,28.0432067871094,0,0
2017-01-31 13:00:00,29.859887695312523,30.641137695312523,28.375512695312523,0,0
2017-01-31 14:00:00,29.941552734375023,30.550927734375023,28.394677734375023,0,0
2017-01-31 15:00:00,29.731744384765648,30.122369384765648,27.981744384765648,0,0
2017-01-31 16:00:00,29.040216064453148,29.227716064453148,27.180841064453148,0,0
2017-01-31 17:00:00,27.9062438964844,27.8124938964844,25.9062438964844,0,0
2017-01-31 18:00:00,26.811730957031273,26.147668457031273,24.569543457031273,0,0
2017-01-31 19:00:00,26.327539062500023,25.429101562500023,23.749414062500023,0,0
2017-01-31 20:00:00,26.170587158203148,24.967462158203148,23.209649658203148,0,0
2017-01-31 21:00:00,26.046472167968773,24.593347167968773,22.944909667968773,0,0
2017-01-31 22:00:00,25.910699462890648,24.324761962890648,22.871636962890648,0,0
2017-01-31 23:00:00,25.756555175781273,24.100305175781273,22.881555175781273,0,0
2017-02-01 00:00:00,25.609948730468773,23.938073730468773,22.852136230468773,0,0
2017-02-01 01:00:00,25.469689941406273,23.790002441406273,22.782189941406273,0,0
2017-02-01 02:00:00,25.371179199218773,23.668054199218773,22.722741699218773,0,0
2017-02-01 03:00:00,25.299279785156273,23.541467285156273,22.611779785156273,0,0
2017-02-01 04:00:00,25.267266845703148,23.384454345703148,22.454766845703148,0,0
2017-02-01 05:00:00,25.2651306152344,23.3354431152344,22.2729431152344,0,0
2017-02-01 06:00:00,25.279443359375023,23.381005859375023,22.131005859375023,0,0
2017-02-01 07:00:00,25.812951660156273,24.602014160156273,22.609826660156273,0,0
2017-02-01 08:00:00,26.736047363281273,26.220422363281273,23.806359863281273,0,0
2017-02-01 09:00:00,27.756860351562523,27.725610351562523,25.397485351562523,0,0
2017-02-01 10:00:00,28.605676269531273,28.808801269531273,26.840051269531273,0,0
2017-02-01 11:00:00,29.270288085937523,29.551538085937523,27.840600585937523,0,0
2017-02-01 12:00:00,29.599969482421898,30.053094482421898,28.349969482421898,0,0
2017-02-01 13:00:00,29.679528808593773,30.288903808593773,28.554528808593773,0,0
2017-02-01 14:00:00,29.502130126953148,30.189630126953148,28.424005126953148,0,0
2017-02-01 15:00:00,29.115075683593773,29.693200683593773,27.911950683593773,0,0
2017-02-01 16:00:00,28.376275634765648,28.782525634765648,27.032525634765648,0,0
2017-02-01 17:00:00,27.361260986328148,27.408135986328148,25.767510986328148,0,0
2017-02-01 18:00:00,26.467004394531273,25.638879394531273,24.271691894531273,0,0
2017-02-01 19:00:00,26.041772460937523,24.854272460937523,23.440209960937523,0,0
2017-02-01 20:00:00,25.802667236328148,24.474542236328148,23.060479736328148,0,0
2017-02-01 21:00:00,25.606317138671898,24.239129638671898,22.871942138671898,0,0
2017-02-01 22:00:00,25.459558105468773,24.084558105468773,22.725183105468773,0,0
2017-02-01 23:00:00,25.320947265625023,23.922509765625023,22.594384765625023,0,0
2017-02-02 00:00:00,25.143640136718773,23.753015136718773,22.432702636718773,0,0
2017-02-02 01:00:00,24.980004882812523,23.573754882812523,22.237817382812523,0,0
2017-02-02 02:00:00,24.914025878906273,23.374963378906273,22.078088378906273,0,0
2017-02-02 03:00:00,24.872857666015648,23.154107666015648,21.943170166015648,0,0
2017-02-02 04:00:00,24.850061035156273,22.928186035156273,21.795373535156273,0,0
2017-02-02 05:00:00,24.788507080078148,22.726007080078148,21.671319580078148,0,0
2017-02-02 06:00:00,24.775842285156273,22.643029785156273,21.549279785156273,0,0
2017-02-02 07:00:00,25.606591796875023,24.059716796875023,22.106591796875023,0,0
2017-02-02 08:00:00,26.7106872558594,25.8669372558594,23.4294372558594,0,0
2017-02-02 09:00:00,27.730889892578148,27.371514892578148,24.855889892578148,0,0
2017-02-02 10:00:00,28.624475097656273,28.647912597656273,26.101037597656273,0,0
2017-02-02 11:00:00,29.256890869140648,29.678765869140648,27.053765869140648,0,0
2017-02-02 12:00:00,29.7370544433594,30.3308044433594,27.6042419433594,0,0
2017-02-02 13:00:00,29.938165283203148,30.563165283203148,27.711602783203148,0,0
2017-02-02 14:00:00,29.817834472656273,30.403771972656273,27.481896972656273,0,0
2017-02-02 15:00:00,29.4460388183594,29.7663513183594,26.9772888183594,0,0
2017-02-02 16:00:00,28.749871826171898,28.671746826171898,26.132684326171898,0,0
2017-02-02 17:00:00,27.713952636718773,27.034265136718773,24.909265136718773,0,0
2017-02-02 18:00:00,26.560205078125023,24.693017578125023,23.450830078125023,0,0
2017-02-02 19:00:00,25.936486816406273,23.709924316406273,22.545861816406273,0,0
2017-02-02 20:00:00,25.644128417968773,23.222253417968773,22.066003417968773,0,0
2017-02-02 21:00:00,25.492486572265648,22.789361572265648,21.844049072265648,0,0
2017-02-02 22:00:00,25.404229736328148,22.412042236328148,21.771417236328148,0,0
2017-02-02 23:00:00,25.263146972656273,22.185021972656273,21.747521972656273,0,0
2017-02-03 00:00:00,25.100366210937523,22.030053710937523,21.772241210937523,0,0
2017-02-03 01:00:00,24.929864501953148,21.867364501953148,21.773614501953148,0,0
2017-02-03 02:00:00,24.779382324218773,21.693444824218773,21.771569824218773,0,0
2017-02-03 03:00:00,24.698815917968773,21.519128417968773,21.800378417968773,0,0
2017-02-03 04:00:00,24.646844482421898,21.365594482421898,21.803094482421898,0,0
2017-02-03 05:00:00,24.568719482421898,21.209344482421898,21.803094482421898,0,0
2017-02-03 06:00:00,24.562951660156273,21.211389160156273,21.758264160156273,0,0
2017-02-03 07:00:00,25.394006347656273,23.190881347656273,22.347131347656273,0,0
2017-02-03 08:00:00,26.532342529296898,25.532342529296898,23.626092529296898,0,0
2017-02-03 09:00:00,27.592492675781273,27.358117675781273,25.053430175781273,0,0
2017-02-03 10:00:00,28.533624267578148,28.650811767578148,26.252374267578148,0,0
2017-02-03 11:00:00,29.226892089843773,29.672204589843773,27.164392089843773,0,0
2017-02-03 12:00:00,29.631036376953148,30.404473876953148,27.748223876953148,0,0
2017-02-03 13:00:00,29.812554931640648,30.789117431640648,27.945367431640648,0,0
2017-02-03 14:00:00,29.7502380371094,30.7814880371094,27.8596130371094,0,0
2017-02-03 15:00:00,29.439782714843773,30.392907714843773,27.439782714843773,0,0
2017-02-03 16:00:00,28.826867675781273,29.529992675781273,26.662805175781273,0,0
2017-02-03 17:00:00,27.929406738281273,27.976281738281273,25.577844238281273,0,0
2017-02-03 18:00:00,26.929071044921898,25.788446044921898,24.085321044921898,0,0
2017-02-03 19:00:00,26.342065429687523,24.662377929687523,23.029565429687523,0,0
2017-02-03 20:00:00,26.007653808593773,23.913903808593773,22.406091308593773,0,0
2017-02-03 21:00:00,25.7497497558594,23.4763122558594,22.0778747558594,0,0
2017-02-03 22:00:00,25.607934570312523,23.248559570312523,21.975122070312523,0,0
2017-02-03 23:00:00,25.479058837890648,23.158746337890648,21.955621337890648,0,0
2017-02-04 00:00:00,25.351373291015648,23.085748291015648,21.827935791015648,1,0
2017-02-04 01:00:00,25.241662597656273,22.983850097656273,21.679162597656273,1,0
2017-02-04 02:00:00,25.126641845703148,22.931329345703148,21.587579345703148,1,0
2017-02-04 03:00:00,25.041223144531273,22.955285644531273,21.541223144531273,1,0
2017-02-04 04:00:00,24.950402832031273,23.075402832031273,21.544152832031273,1,0
2017-02-04 05:00:00,24.8776794433594,23.1979919433594,21.5964294433594,1,0
2017-02-04 06:00:00,24.915551757812523,23.368676757812523,21.712426757812523,1,0
2017-02-04 07:00:00,25.806726074218773,24.994226074218773,22.470788574218773,1,0
2017-02-04 08:00:00,26.993951416015648,26.806451416015648,24.134576416015648,1,0
2017-02-04 09:00:00,28.080682373046898,28.354119873046898,26.166619873046898,1,0
2017-02-04 10:00:00,29.015771484375023,29.640771484375023,27.734521484375023,1,0
2017-02-04 11:00:00,29.725061035156273,30.693811035156273,28.670373535156273,1,0
2017-02-04 12:00:00,30.104150390625023,31.401025390625023,29.143212890625023,1,0
2017-02-04 13:00:00,30.249536132812523,31.718286132812523,29.233911132812523,1,0
2017-02-04 14:00:00,30.129693603515648,31.614068603515648,28.989068603515648,1,0
2017-02-04 15:00:00,29.805627441406273,31.118127441406273,28.274377441406273,1,0
2017-02-04 16:00:00,29.115441894531273,30.115441894531273,27.365441894531273,1,0
2017-02-04 17:00:00,28.0100036621094,28.5412536621094,26.1818786621094,1,0
2017-02-04 18:00:00,26.843621826171898,26.515496826171898,24.781121826171898,1,0
2017-02-04 19:00:00,26.212182617187523,25.501245117187523,23.915307617187523,1,0
2017-02-04 20:00:00,25.910974121093773,24.996911621093773,23.434411621093773,1,0
2017-02-04 21:00:00,25.721459960937523,24.721459960937523,23.166772460937523,1,0
2017-02-04 22:00:00,25.598809814453148,24.598809814453148,22.997247314453148,1,0
2017-02-04 23:00:00,25.501733398437523,24.486108398437523,22.907983398437523,1,0
2017-02-05 00:00:00,25.332055664062523,24.378930664062523,22.832055664062523,1,0
2017-02-05 01:00:00,25.175927734375023,24.246240234375023,22.769677734375023,1,0
2017-02-05 02:00:00,25.085504150390648,24.085504150390648,22.702691650390648,1,0
2017-02-05 03:00:00,25.022058105468773,23.912683105468773,22.654870605468773,1,0
2017-02-05 04:00:00,24.997949218750023,23.755761718750023,22.599511718750023,1,0
2017-02-05 05:00:00,25.022363281250023,23.655175781250023,22.553613281250023,1,0
2017-02-05 06:00:00,25.061242675781273,23.678430175781273,22.514367675781273,1,0
2017-02-05 07:00:00,25.661798095703148,25.161798095703148,23.060235595703148,1,0
2017-02-05 08:00:00,26.747033691406273,26.997033691406273,24.278283691406273,1,0
2017-02-05 09:00:00,27.919580078125023,28.622705078125023,25.935205078125023,1,0
2017-02-05 10:00:00,28.922814941406273,29.969689941406273,27.407189941406273,1,0
2017-02-05 11:00:00,29.689965820312523,31.018090820312523,28.330590820312523,1,0
2017-02-05 12:00:00,30.155603027343773,31.718103027343773,28.811853027343773,1,0
2017-02-05 13:00:00,30.4186950683594,32.0436950683594,28.8405700683594,1,0
2017-02-05 14:00:00,30.389916992187523,31.952416992187523,28.546166992187523,1,0
2017-02-05 15:00:00,29.974877929687523,31.443627929687523,27.974877929687523,1,0
2017-02-05 16:00:00,29.135644531250023,30.370019531250023,27.041894531250023,1,0
2017-02-05 17:00:00,27.837609863281273,28.650109863281273,25.681359863281273,1,0
2017-02-05 18:00:00,26.595422363281273,26.501672363281273,24.056359863281273,1,0
2017-02-05 19:00:00,26.0141540527344,25.4672790527344,23.2094665527344,1,0
2017-02-05 20:00:00,25.794213867187523,25.036401367187523,22.950463867187523,1,0
2017-02-05 21:00:00,25.678582763671898,24.858270263671898,22.912957763671898,1,0
2017-02-05 22:00:00,25.570123291015648,24.741998291015648,22.913873291015648,1,0
2017-02-05 23:00:00,25.443688964843773,24.615563964843773,22.857751464843773,1,0
2017-02-06 00:00:00,25.310754394531273,24.490441894531273,22.748254394531273,0,0
2017-02-06 01:00:00,25.167749023437523,24.363061523437523,22.620874023437523,0,0
2017-02-06 02:00:00,25.075524902343773,24.278649902343773,22.552087402343773,0,0
2017-02-06 03:00:00,25.0285583496094,24.2004333496094,22.4973083496094,0,0
2017-02-06 04:00:00,25.013543701171898,24.068231201171898,22.458856201171898,0,0
2017-02-06 05:00:00,24.9799743652344,23.8705993652344,22.4409118652344,0,0
2017-02-06 06:00:00,25.000085449218773,23.812585449218773,22.421960449218773,0,0
2017-02-06 07:00:00,25.834771728515648,25.366021728515648,22.975396728515648,0,0
2017-02-06 08:00:00,26.9736267089844,27.2548767089844,24.1689392089844,0,0
2017-02-06 09:00:00,28.1135192871094,28.9260192871094,25.9182067871094,0,0
2017-02-06 10:00:00,29.078790283203148,30.313165283203148,27.485040283203148,0,0
2017-02-06 11:00:00,29.796014404296898,31.405389404296898,28.514764404296898,0,0
2017-02-06 12:00:00,30.2485290527344,32.1235290527344,29.0454040527344,0,0
2017-02-06 13:00:00,30.491174316406273,32.44429931640627,29.209924316406273,0,0
2017-02-06 14:00:00,30.3630310058594,32.3786560058594,29.0036560058594,0,0
2017-02-06 15:00:00,29.915734863281273,31.853234863281273,28.478234863281273,0,0
2017-02-06 16:00:00,29.133233642578148,30.805108642578148,27.633233642578148,0,0
2017-02-06 17:00:00,27.999566650390648,29.140191650390648,26.327691650390648,0,0
2017-02-06 18:00:00,26.889916992187523,26.913354492187523,24.718041992187523,0,0
2017-02-06 19:00:00,26.259606933593773,25.853356933593773,23.728356933593773,0,0
2017-02-06 20:00:00,25.949090576171898,25.285028076171898,23.324090576171898,0,0
2017-02-06 21:00:00,25.748376464843773,24.959313964843773,23.131188964843773,0,0
2017-02-06 22:00:00,25.624078369140648,24.780328369140648,23.045953369140648,0,0
2017-02-06 23:00:00,25.4833923339844,24.7333923339844,22.9990173339844,0,0
2017-02-07 00:00:00,25.316796875000023,24.676171875000023,22.894921875000023,0,0
2017-02-07 01:00:00,25.162622070312523,24.592309570312523,22.811059570312523,0,0
2017-02-07 02:00:00,25.108209228515648,24.498834228515648,22.733209228515648,0,0
2017-02-07 03:00:00,25.103601074218773,24.408288574218773,22.705163574218773,0,0
2017-02-07 04:00:00,25.122094726562523,24.301782226562523,22.692407226562523,0,0
2017-02-07 05:00:00,25.105645751953148,24.277520751953148,22.660333251953148,0,0
2017-02-07 06:00:00,25.123864746093773,24.381677246093773,22.647302246093773,0,0
2017-02-07 07:00:00,25.851495361328148,25.453057861328148,23.288995361328148,0,0
2017-02-07 08:00:00,26.892999267578148,26.822686767578148,24.705499267578148,0,0
2017-02-07 09:00:00,28.0180603027344,28.5024353027344,26.2211853027344,0,0
2017-02-07 10:00:00,28.989282226562523,30.208032226562523,27.622094726562523,0,0
2017-02-07 11:00:00,29.701318359375023,31.513818359375023,28.607568359375023,0,0
2017-02-07 12:00:00,30.173486328125023,32.31411132812502,29.204736328125023,0,0
2017-02-07 13:00:00,30.361596679687523,32.70534667968752,29.455346679687523,0,0
2017-02-07 14:00:00,30.287866210937523,32.66286621093752,29.303491210937523,0,0
2017-02-07 15:00:00,29.918267822265648,32.21514282226565,28.793267822265648,0,0
2017-02-07 16:00:00,29.210748291015648,31.148248291015648,27.898248291015648,0,0
2017-02-07 17:00:00,28.046746826171898,29.468621826171898,26.570184326171898,0,0
2017-02-07 18:00:00,26.823327636718773,27.221765136718773,24.917077636718773,0,0
2017-02-07 19:00:00,26.123590087890648,25.920465087890648,23.803277587890648,0,0
2017-02-07 20:00:00,25.806481933593773,25.189294433593773,23.126794433593773,0,0
2017-02-07 21:00:00,25.612878417968773,24.753503417968773,22.675378417968773,0,0
2017-02-07 22:00:00,25.480554199218773,24.464929199218773,22.378991699218773,0,0
2017-02-07 23:00:00,25.360192871093773,24.164880371093773,22.235192871093773,0,0
2017-02-08 00:00:00,25.223260498046898,23.848260498046898,22.113885498046898,0,0
2017-02-08 01:00:00,25.084130859375023,23.638818359375023,21.990380859375023,0,0
2017-02-08 02:00:00,24.959436035156273,23.451623535156273,21.873498535156273,0,0
2017-02-08 03:00:00,24.862939453125023,23.284814453125023,21.777001953125023,0,0
2017-02-08 04:00:00,24.775506591796898,23.205194091796898,21.705194091796898,0,0
2017-02-08 05:00:00,24.686944580078148,23.186944580078148,21.655694580078148,0,0
2017-02-08 06:00:00,24.724755859375023,23.318505859375023,21.623193359375023,0,0
2017-02-08 07:00:00,25.664392089843773,25.140954589843773,22.164392089843773,0,0
2017-02-08 08:00:00,26.897363281250023,27.264550781250023,23.303613281250023,0,0
2017-02-08 09:00:00,27.996057128906273,29.136682128906273,24.863244628906273,0,0
2017-02-08 10:00:00,28.954644775390648,30.782769775390648,26.337457275390648,0,0
2017-02-08 11:00:00,29.756127929687523,32.03737792968752,27.646752929687523,0,0
2017-02-08 12:00:00,30.377496337890648,32.86187133789065,28.736871337890648,0,0
2017-02-08 13:00:00,30.702600097656273,33.32760009765627,29.476037597656273,0,0
2017-02-08 14:00:00,30.762078857421898,33.3714538574219,29.637078857421898,0,0
2017-02-08 15:00:00,30.5170837402344,33.0483337402344,29.3920837402344,0,0
2017-02-08 16:00:00,29.770532226562523,32.19240722656252,28.786157226562523,0,0
2017-02-08 17:00:00,28.540063476562523,30.547875976562523,27.571313476562523,0,0
2017-02-08 18:00:00,27.257104492187523,28.147729492187523,25.952416992187523,0,0
2017-02-08 19:00:00,26.508325195312523,26.813012695312523,24.828637695312523,0,0
2017-02-08 20:00:00,26.098962402343773,25.872399902343773,24.255212402343773,0,0
2017-02-08 21:00:00,25.812707519531273,25.156457519531273,23.859582519531273,0,0
2017-02-08 22:00:00,25.562860107421898,24.656610107421898,23.539422607421898,0,0
2017-02-08 23:00:00,25.379449462890648,24.332574462890648,23.293511962890648,0,0
2017-02-09 00:00:00,25.2443786621094,24.1115661621094,22.9709411621094,0,0
2017-02-09 01:00:00,25.139123535156273,23.935998535156273,22.685998535156273,0,0
2017-02-09 02:00:00,25.020959472656273,23.810021972656273,22.520959472656273,0,0
2017-02-09 03:00:00,24.871911621093773,23.676599121093773,22.426599121093773,0,0
2017-02-09 04:00:00,24.768640136718773,23.542077636718773,22.370202636718773,0,0
2017-02-09 05:00:00,24.7101989746094,23.4211364746094,22.3430114746094,0,0
2017-02-09 06:00:00,24.729760742187523,23.440698242187523,22.339135742187523,0,0
2017-02-09 07:00:00,25.511651611328148,25.019464111328148,22.996026611328148,0,0
2017-02-09 08:00:00,26.664575195312523,27.000512695312523,24.508325195312523,0,0
2017-02-09 09:00:00,27.816308593750023,28.894433593750023,26.394433593750023,0,0
2017-02-09 10:00:00,28.850030517578148,30.584405517578148,28.021905517578148,0,0
2017-02-09 11:00:00,29.674218750000023,31.971093750000023,29.174218750000023,0,0
2017-02-09 12:00:00,30.278894042968773,32.83358154296877,29.903894042968773,0,0
2017-02-09 13:00:00,30.608514404296898,33.2647644042969,30.155389404296898,0,0
2017-02-09 14:00:00,30.598779296875023,33.28627929687502,30.051904296875023,0,0
2017-02-09 15:00:00,30.218957519531273,32.89083251953127,29.547082519531273,0,0
