timestamp,id,temp_pc1,atmosphere_pc1,wind_pc1,soil_moist_pc1,weekend,dow,holiday
2021-01-19 01:00:00,LAT_day_11,-3.5302975,-1.3115503,-0.39856702,0.38916624,0,1,0
2021-01-19 02:00:00,LAT_day_11,-3.3989532,-0.5650571,-0.5508776,0.38916624,0,1,0
2021-01-19 03:00:00,LAT_day_11,-3.422782,-1.1082877,-0.5410296,0.38916624,0,1,0
2021-01-19 04:00:00,LAT_day_11,-3.430712,-1.2270222,-0.59149563,0.38916624,0,1,0
2021-01-19 05:00:00,LAT_day_11,-3.4614203,-0.7972406,-0.6902834,0.38916624,0,1,0
2021-01-19 06:00:00,LAT_day_11,-3.4040143,-0.58152413,-0.59030557,0.38916624,0,1,0
2021-01-19 07:00:00,LAT_day_11,-3.32563,-0.55997044,-0.5665535,0.38916624,0,1,0
2021-01-19 08:00:00,LAT_day_11,-3.2326474,-0.564906,-0.59554243,0.38916624,0,1,0
2021-01-19 09:00:00,LAT_day_11,-3.143337,-0.6023958,-0.48079836,0.38916624,0,1,0
2021-01-19 10:00:00,LAT_day_11,-3.0593545,-0.5738805,-0.4483279,0.38916624,0,1,0
2021-01-19 11:00:00,LAT_day_11,-2.9696774,-0.5967938,-0.3780583,0.38821432,0,1,0
2021-01-19 12:00:00,LAT_day_11,-2.8785233,-0.6414371,-0.40444222,0.38821432,0,1,0
2021-01-19 13:00:00,LAT_day_11,-2.8260176,-0.71120733,-0.35553035,0.38821432,0,1,0
2021-01-19 14:00:00,LAT_day_11,-2.795793,-0.80024785,-0.39348888,0.38722697,0,1,0
2021-01-19 15:00:00,LAT_day_11,-2.8066854,-0.81348443,-0.5555763,0.38722697,0,1,0
2021-01-19 16:00:00,LAT_day_11,-2.8598175,-0.8672436,-0.50269645,0.38722697,0,1,0
2021-01-19 17:00:00,LAT_day_11,-2.9455113,-0.74858356,-0.12651898,0.38722697,0,1,0
2021-01-19 18:00:00,LAT_day_11,-3.0175357,-0.6989793,0.11834685,0.38722697,0,1,0
2021-01-19 19:00:00,LAT_day_11,-3.1277063,-1.3380793,0.23940267,0.38722697,0,1,0
2021-01-19 20:00:00,LAT_day_11,-3.2756963,-1.3187157,0.36471063,0.38722697,0,1,0
2021-01-19 21:00:00,LAT_day_11,-3.4165845,-1.2869056,0.48664692,0.38722697,0,1,0
2021-01-19 22:00:00,LAT_day_11,-3.5305157,-1.3522679,0.5455634,0.38627505,0,1,0
2021-01-19 23:00:00,LAT_day_11,-3.5972435,-1.3447586,0.673631,0.38627505,0,1,0
2021-01-20 00:00:00,LAT_day_12,-3.6389556,-1.3193681,0.91529167,0.37639964,0,2,0
2021-01-20 01:00:00,LAT_day_12,-3.6634407,-1.3200161,0.98792934,0.37639964,0,2,0
2021-01-20 02:00:00,LAT_day_12,-3.4725645,-1.2426238,1.1689056,0.37639964,0,2,0
2021-01-20 03:00:00,LAT_day_12,-3.4586403,-0.47799978,1.3756446,0.37541214,0,2,0
2021-01-20 04:00:00,LAT_day_12,-3.3987086,0.73891145,1.4648099,0.37541214,0,2,0
2021-01-20 05:00:00,LAT_day_12,-3.3261232,0.5919943,1.9082112,0.37541214,0,2,0
2021-01-20 06:00:00,LAT_day_12,-3.3151908,-0.10376974,2.041523,0.36635238,0,2,0
2021-01-20 07:00:00,LAT_day_12,-3.3135896,0.20787184,1.997303,0.36635238,0,2,0
2021-01-20 08:00:00,LAT_day_12,-3.3098075,0.19905804,2.0908918,0.36635238,0,2,0
2021-01-20 09:00:00,LAT_day_12,-3.289285,1.3064164,2.0682535,0.36635238,0,2,0
2021-01-20 10:00:00,LAT_day_12,-3.2476203,0.91619074,1.9158175,0.36540046,0,2,0
2021-01-20 11:00:00,LAT_day_12,-3.1599443,1.3744695,1.9308926,0.36540046,0,2,0
2021-01-20 12:00:00,LAT_day_12,-3.035605,0.26473033,1.6994839,0.36540046,0,2,0
2021-01-20 13:00:00,LAT_day_12,-2.9705834,0.79166466,1.6227934,0.36540046,0,2,0
2021-01-20 14:00:00,LAT_day_12,-2.8055983,1.0572476,1.7153871,0.36540046,0,2,0
2021-01-20 15:00:00,LAT_day_12,-2.8138423,2.1307719,2.146205,0.36540046,0,2,0
2021-01-20 16:00:00,LAT_day_12,-2.789086,2.2097251,2.3835988,0.36441293,0,2,0
2021-01-20 17:00:00,LAT_day_12,-2.7743294,2.2654614,2.2849984,0.36441293,0,2,0
2021-01-20 18:00:00,LAT_day_12,-2.7401264,2.5437682,2.3857474,0.36441293,0,2,0
2021-01-20 19:00:00,LAT_day_12,-2.7141633,2.5782292,2.3279884,0.36441293,0,2,0
2021-01-20 20:00:00,LAT_day_12,-2.675196,2.5656562,2.3317165,0.36441293,0,2,0
2021-01-20 21:00:00,LAT_day_12,-2.6287756,2.6794527,2.2497735,0.36441293,0,2,0
2021-01-20 22:00:00,LAT_day_12,-2.581978,2.7731957,2.2942495,0.36441293,0,2,0
2021-01-20 23:00:00,LAT_day_12,-2.5022802,2.9005334,2.1042562,0.36839786,0,2,0
2021-01-21 00:00:00,LAT_day_13,-2.420913,2.826268,1.9259975,0.39205995,0,3,0
2021-01-21 01:00:00,LAT_day_13,-2.3299267,3.0555165,1.6469812,0.40983304,0,3,0
2021-01-21 02:00:00,LAT_day_13,-2.6519208,4.1013956,1.137669,0.4117725,0,3,0
2021-01-21 03:00:00,LAT_day_13,-2.5527637,3.617975,0.8612529,0.40976238,0,3,0
2021-01-21 04:00:00,LAT_day_13,-2.4401412,2.8449373,0.7099896,0.42058823,0,3,0
2021-01-21 05:00:00,LAT_day_13,-2.3140647,2.8647408,0.33789855,0.43236595,0,3,0
2021-01-21 06:00:00,LAT_day_13,-2.1702988,3.2378979,0.1535081,0.4391364,0,3,0
2021-01-21 07:00:00,LAT_day_13,-2.027589,2.3308296,0.14625141,0.44294444,0,3,0
2021-01-21 08:00:00,LAT_day_13,-1.9234967,2.5566723,0.2170566,0.44675216,0,3,0
2021-01-21 09:00:00,LAT_day_13,-1.846925,2.716476,0.32742864,0.43992782,0,3,0
2021-01-21 10:00:00,LAT_day_13,-1.7698036,2.920924,0.573699,0.48610905,0,3,0
2021-01-21 11:00:00,LAT_day_13,-1.7196492,2.0589945,0.5210906,0.56167585,0,3,0
2021-01-21 12:00:00,LAT_day_13,-1.6956877,1.2045943,0.59356695,0.64145404,0,3,0
2021-01-21 13:00:00,LAT_day_13,-1.6902725,0.5649039,0.45091778,0.7034377,0,3,0
2021-01-21 14:00:00,LAT_day_13,-1.7813573,1.1681818,0.4733808,0.6984162,0,3,0
2021-01-21 15:00:00,LAT_day_13,-1.8033888,1.1897385,0.90618896,0.6912599,0,3,0
2021-01-21 16:00:00,LAT_day_13,-1.7843235,0.90261173,1.1829596,0.6931641,0,3,0
2021-01-21 17:00:00,LAT_day_13,-1.7825285,1.1922942,1.541614,0.7141755,0,3,0
2021-01-21 18:00:00,LAT_day_13,-1.7704314,0.68240505,1.5888822,0.72849303,0,3,0
2021-01-21 19:00:00,LAT_day_13,-1.7580291,0.5895043,1.5897069,0.757808,0,3,0
2021-01-21 20:00:00,LAT_day_13,-1.7710851,0.47414798,1.6986747,0.7786897,0,3,0
2021-01-21 21:00:00,LAT_day_13,-1.7720481,1.357243,1.7213182,0.7820075,0,3,0
2021-01-21 22:00:00,LAT_day_13,-1.7593843,-0.480134,1.5577254,0.8043979,0,3,0
2021-01-21 23:00:00,LAT_day_13,-1.7998096,-0.16930488,1.370293,0.7962897,0,3,0
2021-01-22 00:00:00,LAT_day_14,-1.8084015,0.9855008,1.1276171,0.7891692,0,4,0
2021-01-22 01:00:00,LAT_day_14,-1.7642984,1.357577,1.1688071,0.8001682,0,4,0
2021-01-22 02:00:00,LAT_day_14,-1.7104589,1.9112649,0.97629654,0.85696566,0,4,0
2021-01-22 03:00:00,LAT_day_14,-1.7188283,1.995616,0.98321414,0.88623756,0,4,0
2021-01-22 04:00:00,LAT_day_14,-1.722789,1.3251714,0.93297184,0.9041268,0,4,0
2021-01-22 05:00:00,LAT_day_14,-1.7455306,0.94149935,0.82773304,0.9141389,0,4,0
2021-01-22 06:00:00,LAT_day_14,-1.7505791,1.7019337,0.76692444,0.9128263,0,4,0
2021-01-22 07:00:00,LAT_day_14,-1.7363384,0.67316943,1.0104294,0.9277883,0,4,0
2021-01-22 08:00:00,LAT_day_14,-1.771594,0.0023685058,1.2144418,0.93652356,0,4,0
2021-01-22 09:00:00,LAT_day_14,-1.8251398,0.56158346,1.3576959,0.9274638,0,4,0
2021-01-22 10:00:00,LAT_day_14,-1.7701427,0.8172053,1.3885573,0.9182079,0,4,0
2021-01-22 11:00:00,LAT_day_14,-1.7270532,0.6705686,1.6461996,0.9373154,0,4,0
2021-01-22 12:00:00,LAT_day_14,-1.6890575,1.29786,1.8495942,0.99233776,0,4,0
2021-01-22 13:00:00,LAT_day_14,-1.6662607,1.4290504,2.1456175,1.0385898,0,4,0
2021-01-22 14:00:00,LAT_day_14,-1.6083808,1.3471363,2.559727,1.0341506,0,4,0
2021-01-22 15:00:00,LAT_day_14,-1.6198039,1.4274648,2.6469603,1.091503,0,4,0
2021-01-22 16:00:00,LAT_day_14,-1.6287082,0.78844523,2.7546031,1.1274178,0,4,0
2021-01-22 17:00:00,LAT_day_14,-1.663836,0.12535933,2.4137757,1.1451703,0,4,0
2021-01-22 18:00:00,LAT_day_14,-1.6865059,0.09025367,2.1674256,1.1361105,0,4,0
2021-01-22 19:00:00,LAT_day_14,-1.6739106,0.09695627,2.027967,1.1255428,0,4,0
2021-01-22 20:00:00,LAT_day_14,-1.6739894,0.12747593,1.8815469,1.1271926,0,4,0
2021-01-22 21:00:00,LAT_day_14,-1.6908195,0.23216365,1.4221293,1.1159266,0,4,0
2021-01-22 22:00:00,LAT_day_14,-1.6946529,1.1089295,0.96700764,1.1055543,0,4,0
2021-01-22 23:00:00,LAT_day_14,-1.6933852,1.8572724,0.606913,1.0945554,0,4,0
2021-01-23 00:00:00,LAT_day_15,-1.6846726,2.05772,0.3165986,1.1091924,1,5,0
2021-01-23 01:00:00,LAT_day_15,-1.693731,1.7969364,0.36481595,1.1169399,1,5,0
2021-01-23 02:00:00,LAT_day_15,-1.6031626,1.8499436,0.31849903,1.1425182,1,5,0
2021-01-23 03:00:00,LAT_day_15,-1.6127713,1.4826177,0.1339266,1.1688992,1,5,0
2021-01-23 04:00:00,LAT_day_15,-1.6235422,1.2149168,0.21582396,1.1754638,1,5,0
2021-01-23 05:00:00,LAT_day_15,-1.6148677,0.7762633,0.1339151,1.1922718,1,5,0
2021-01-23 06:00:00,LAT_day_15,-1.6243836,-0.21591131,0.109584525,1.1809475,1,5,0
2021-01-23 07:00:00,LAT_day_15,-1.7157539,-0.3233891,0.011182443,1.1693925,1,5,0
2021-01-23 08:00:00,LAT_day_15,-1.7650074,0.04708427,-0.14937738,1.1580676,1,5,0
2021-01-23 09:00:00,LAT_day_15,-1.7788918,-0.12112853,0.1709733,1.1389604,1,5,0
2021-01-23 10:00:00,LAT_day_15,-1.7435338,-0.51362884,-0.09118388,1.1264533,1,5,0
2021-01-23 11:00:00,LAT_day_15,-1.6833682,-0.16131607,-0.5755116,1.109712,1,5,0
2021-01-23 12:00:00,LAT_day_15,-1.6386943,-0.4957657,-1.1643844,1.1020664,1,5,0
2021-01-23 13:00:00,LAT_day_15,-1.6061673,0.037318956,-1.5340585,1.1052898,1,5,0
2021-01-23 14:00:00,LAT_day_15,-1.5606802,0.15603375,-1.6269361,1.1114072,1,5,0
2021-01-23 15:00:00,LAT_day_15,-1.6449146,0.3552702,-1.299593,1.1037253,1,5,0
2021-01-23 16:00:00,LAT_day_15,-1.7190604,1.3660004,-0.6399274,1.0939095,1,5,0
2021-01-23 17:00:00,LAT_day_15,-1.7630119,1.5792694,-0.2781102,1.0935843,1,5,0
2021-01-23 18:00:00,LAT_day_15,-1.6797109,2.7983496,0.37388375,1.1064557,1,5,0
2021-01-23 19:00:00,LAT_day_15,-1.6371984,2.2323725,0.8562671,1.1522475,1,5,0
2021-01-23 20:00:00,LAT_day_15,-1.6114992,3.4263582,1.3874512,1.2524283,1,5,0
2021-01-23 21:00:00,LAT_day_15,-1.5633961,4.3301363,1.8343518,1.4415354,1,5,0
2021-01-23 22:00:00,LAT_day_15,-1.5079966,2.8516157,1.9435565,1.5115505,1,5,0
2021-01-23 23:00:00,LAT_day_15,-1.4870992,1.5708416,2.0372813,1.53535,1,5,0
2021-01-24 00:00:00,LAT_day_16,-1.4659069,0.8178174,2.000455,1.5362318,1,6,0
2021-01-24 01:00:00,LAT_day_16,-1.4594074,0.7138788,1.9184933,1.5350211,1,6,0
2021-01-24 02:00:00,LAT_day_16,-1.4782887,0.311754,2.1235635,1.5234308,1,6,0
2021-01-24 03:00:00,LAT_day_16,-1.4826281,0.7792698,1.9983492,1.5144721,1,6,0
2021-01-24 04:00:00,LAT_day_16,-1.4888984,0.6118561,1.6951873,1.5242189,1,6,0
2021-01-24 05:00:00,LAT_day_16,-1.5159996,0.049862187,1.7717124,1.5140774,1,6,0
2021-01-24 06:00:00,LAT_day_16,-1.5186976,0.96921504,1.5884814,1.5048879,1,6,0
2021-01-24 07:00:00,LAT_day_16,-1.500645,1.3676043,1.3721957,1.5130197,1,6,0
2021-01-24 08:00:00,LAT_day_16,-1.4973966,1.2035164,1.2276609,1.5110804,1,6,0
2021-01-24 09:00:00,LAT_day_16,-1.4897672,1.0153714,1.1478399,1.5187858,1,6,0
2021-01-24 10:00:00,LAT_day_16,-1.4587891,1.3025333,0.789521,1.5356292,1,6,0
2021-01-24 11:00:00,LAT_day_16,-1.4468687,1.261695,0.4930771,1.5536196,1,6,0
2021-01-24 12:00:00,LAT_day_16,-1.4312772,1.4548657,0.309615,1.5642471,1,6,0
2021-01-24 13:00:00,LAT_day_16,-1.4307119,2.4408395,0.1349958,1.5743608,1,6,0
2021-01-24 14:00:00,LAT_day_16,-1.5090926,2.469749,-0.48318106,1.5697308,1,6,0
2021-01-24 15:00:00,LAT_day_16,-1.5080498,2.9462924,-0.88155735,1.5833505,1,6,0
2021-01-24 16:00:00,LAT_day_16,-1.5436485,3.2893715,-1.3155286,1.628557,1,6,0
2021-01-24 17:00:00,LAT_day_16,-1.5853196,3.4313817,-1.6582127,1.6736846,1,6,0
2021-01-24 18:00:00,LAT_day_16,-1.6033978,3.3665147,-1.4234214,1.6903322,1,6,0
2021-01-24 19:00:00,LAT_day_16,-1.6151885,3.4371397,-0.97881085,1.693123,1,6,0
2021-01-24 20:00:00,LAT_day_16,-1.630219,3.4901595,-0.61867523,1.684565,1,6,0
2021-01-24 21:00:00,LAT_day_16,-1.6396128,3.5255413,-0.6913366,1.6792829,1,6,0
2021-01-24 22:00:00,LAT_day_16,-1.6466441,3.5640419,-0.6149038,1.663529,1,6,0
2021-01-24 23:00:00,LAT_day_16,-1.6537871,3.3106039,-0.6263831,1.668089,1,6,0
2021-01-25 00:00:00,LAT_day_17,-1.663221,3.3770385,-0.67809933,1.6537138,0,0,0
2021-01-25 01:00:00,LAT_day_17,-1.6627084,2.9394996,-0.47053254,1.6483561,0,0,0
2021-01-25 02:00:00,LAT_day_17,-1.7140001,1.0072035,-0.25340056,1.632509,0,0,0
2021-01-25 03:00:00,LAT_day_17,-1.6867201,0.49715185,-0.17343615,1.6133949,0,0,0
2021-01-25 04:00:00,LAT_day_17,-1.670428,0.5776428,0.032433964,1.5931046,0,0,0
2021-01-25 05:00:00,LAT_day_17,-1.6550804,0.7945861,0.30560723,1.5840017,0,0,0
2021-01-25 06:00:00,LAT_day_17,-1.6535398,1.9266901,0.3681239,1.5730023,0,0,0
2021-01-25 07:00:00,LAT_day_17,-1.6474775,0.82072836,1.120676,1.5639002,0,0,0
2021-01-25 08:00:00,LAT_day_17,-1.6471808,1.003562,1.0774095,1.5648875,0,0,0
2021-01-25 09:00:00,LAT_day_17,-1.6466758,1.1544639,1.1789563,1.5460979,0,0,0
2021-01-25 10:00:00,LAT_day_17,-1.6448452,1.7565492,1.4893705,1.5439274,0,0,0
2021-01-25 11:00:00,LAT_day_17,-1.6680262,2.2385435,1.6254094,1.5415615,0,0,0
2021-01-25 12:00:00,LAT_day_17,-1.6715955,2.2555547,1.7646546,1.5405667,0,0,0
2021-01-25 13:00:00,LAT_day_17,-1.6741966,1.2171637,1.4662762,1.5316365,0,0,0
2021-01-25 14:00:00,LAT_day_17,-1.5990726,0.37382212,1.1306859,1.5492356,0,0,0
2021-01-25 15:00:00,LAT_day_17,-1.6220977,0.97283566,0.71352553,1.5560827,0,0,0
2021-01-25 16:00:00,LAT_day_17,-1.6382266,1.2295467,0.356967,1.5448526,0,0,0
2021-01-25 17:00:00,LAT_day_17,-1.6533496,1.9115373,-0.040095802,1.5336224,0,0,0
2021-01-25 18:00:00,LAT_day_17,-1.6729484,2.4750664,-0.5598565,1.5236104,0,0,0
2021-01-25 19:00:00,LAT_day_17,-1.7155366,2.3700848,-1.1603348,1.503645,0,0,0
2021-01-25 20:00:00,LAT_day_17,-1.7573608,2.5539434,-1.4996504,1.4945422,0,0,0
2021-01-25 21:00:00,LAT_day_17,-1.7307583,2.5151725,-1.7201574,1.4833121,0,0,0
2021-01-25 22:00:00,LAT_day_17,-1.7944846,2.4408157,-2.0346553,1.4732999,0,0,0
2021-01-25 23:00:00,LAT_day_17,-1.731243,1.7037592,-2.5121708,1.4533348,0,0,0
2021-01-26 00:00:00,LAT_day_18,-1.8096654,1.7534472,-2.180194,1.4454575,0,1,0
2021-01-26 01:00:00,LAT_day_18,-1.842673,1.8267441,-1.9019265,1.4356412,0,1,0
2021-01-26 02:00:00,LAT_day_18,-1.7293404,2.1824338,-1.9237751,1.4178466,0,1,0
2021-01-26 03:00:00,LAT_day_18,-1.693368,2.4146476,-1.1903126,1.4180424,0,1,0
2021-01-26 04:00:00,LAT_day_18,-1.6757599,2.592746,-0.8760995,1.4089823,0,1,0
2021-01-26 05:00:00,LAT_day_18,-1.6674957,2.802715,-0.35018945,1.3925586,0,1,0
2021-01-26 06:00:00,LAT_day_18,-1.659193,2.775167,-0.07420887,1.3915713,0,1,0
2021-01-26 07:00:00,LAT_day_18,-1.6577762,3.0571747,0.38088858,1.3825111,0,1,0
2021-01-26 08:00:00,LAT_day_18,-1.6523,3.1159735,0.57348645,1.3727887,0,1,0
2021-01-26 09:00:00,LAT_day_18,-1.657988,3.3060102,0.8061706,1.3730196,0,1,0
2021-01-26 10:00:00,LAT_day_18,-1.6561769,3.5619204,1.3237479,1.3832625,0,1,0
2021-01-26 11:00:00,LAT_day_18,-1.6675698,3.3761373,1.3576063,1.3846414,0,1,0
2021-01-26 12:00:00,LAT_day_18,-1.6735032,3.4218352,1.6428595,1.3817791,0,1,0
2021-01-26 13:00:00,LAT_day_18,-1.6742337,3.540737,1.7526901,1.3867425,0,1,0
2021-01-26 14:00:00,LAT_day_18,-1.661857,3.6659408,2.0264132,1.3940644,0,1,0
2021-01-26 15:00:00,LAT_day_18,-1.6616826,3.640582,2.1850863,1.3933079,0,1,0
2021-01-26 16:00:00,LAT_day_18,-1.6659465,3.7469149,2.1830466,1.3868959,0,1,0
2021-01-26 17:00:00,LAT_day_18,-1.6691103,3.858448,2.0682213,1.3870493,0,1,0
2021-01-26 18:00:00,LAT_day_18,-1.666035,3.8675056,2.0535626,1.3961095,0,1,0
2021-01-26 19:00:00,LAT_day_18,-1.6626786,3.7707815,1.8742225,1.3960669,0,1,0
2021-01-26 20:00:00,LAT_day_18,-1.6515199,3.8749871,1.9336505,1.4029568,0,1,0
2021-01-26 21:00:00,LAT_day_18,-1.6366893,3.7449672,1.733359,1.4123342,0,1,0
2021-01-26 22:00:00,LAT_day_18,-1.6291021,3.442898,1.4389845,1.4292709,0,1,0
2021-01-26 23:00:00,LAT_day_18,-1.6288217,3.143692,1.3276674,1.447349,0,1,0
2021-01-27 00:00:00,LAT_day_19,-1.6272793,2.4641898,1.210445,1.4640902,0,2,0
2021-01-27 01:00:00,LAT_day_19,-1.6287732,2.711971,1.0357951,1.482015,0,2,0
2021-01-27 02:00:00,LAT_day_19,-1.6346729,3.0018203,0.42174256,1.4721073,0,2,0
2021-01-27 03:00:00,LAT_day_19,-1.6349542,3.0860643,0.055550974,1.4908468,0,2,0
2021-01-27 04:00:00,LAT_day_19,-1.6354698,3.035257,0.0076799258,1.4914432,0,2,0
2021-01-27 05:00:00,LAT_day_19,-1.6314577,3.007401,0.0109296525,1.5012949,0,2,0
2021-01-27 06:00:00,LAT_day_19,-1.6301509,2.6605353,0.1427952,1.5030386,0,2,0
2021-01-27 07:00:00,LAT_day_19,-1.634422,2.6049101,0.3656813,1.5130857,0,2,0
2021-01-27 08:00:00,LAT_day_19,-1.6324759,2.554545,0.45122433,1.5211164,0,2,0
2021-01-27 09:00:00,LAT_day_19,-1.6338145,2.6991105,0.6746638,1.5367409,0,2,0
2021-01-27 10:00:00,LAT_day_19,-1.6346331,2.7554312,0.8899106,1.5436305,0,2,0
2021-01-27 11:00:00,LAT_day_19,-1.6247497,2.5889032,0.9604304,1.551703,0,2,0
2021-01-27 12:00:00,LAT_day_19,-1.6163863,2.0943146,1.0717416,1.5775706,0,2,0
2021-01-27 13:00:00,LAT_day_19,-1.6187837,2.1048653,1.2657058,1.585643,0,2,0
2021-01-27 14:00:00,LAT_day_19,-1.6335293,2.3950927,1.5402533,1.6315701,0,2,0
2021-01-27 15:00:00,LAT_day_19,-1.6481209,2.1887846,1.6166043,1.639318,0,2,0
2021-01-27 16:00:00,LAT_day_19,-1.6669873,2.1904602,1.5837312,1.6380055,0,2,0
2021-01-27 17:00:00,LAT_day_19,-1.6733427,2.0202403,1.5434215,1.6187025,0,2,0
2021-01-27 18:00:00,LAT_day_19,-1.6799202,1.6269455,1.3651478,1.6086547,0,2,0
2021-01-27 19:00:00,LAT_day_19,-1.68288,1.3786075,1.0698509,1.605208,0,2,0
2021-01-27 20:00:00,LAT_day_19,-1.6933342,0.8510821,0.8239345,1.5870879,0,2,0
2021-01-27 21:00:00,LAT_day_19,-1.7159615,0.5945126,0.8137561,1.5667976,0,2,0
2021-01-27 22:00:00,LAT_day_19,-1.7338352,0.10249763,0.6492066,1.5567504,0,2,0
2021-01-27 23:00:00,LAT_day_19,-1.7530998,0.025765475,0.19797048,1.5374475,0,2,0
2021-01-28 00:00:00,LAT_day_20,-1.7868272,0.38633114,-0.1998877,1.5274,0,3,0
2021-01-28 01:00:00,LAT_day_20,-1.7956759,0.6244848,-0.43719116,1.5171572,0,3,0
2021-01-28 02:00:00,LAT_day_20,-1.7335571,1.359891,-0.462344,1.5071094,0,3,0
2021-01-28 03:00:00,LAT_day_20,-1.7699026,0.72811985,-0.21634334,1.4970974,0,3,0
2021-01-28 04:00:00,LAT_day_20,-1.8264277,0.8177227,-0.0748615,1.4771323,0,3,0
2021-01-28 05:00:00,LAT_day_20,-1.8687044,0.79497164,-0.1515679,1.4680719,0,3,0
2021-01-28 06:00:00,LAT_day_20,-1.9165434,0.4928252,-0.641333,1.4580249,0,3,0
2021-01-28 07:00:00,LAT_day_20,-2.0199013,0.29553628,-1.4958007,1.4477819,0,3,0
2021-01-28 08:00:00,LAT_day_20,-2.2251828,-0.15364061,-1.7640444,1.4289997,0,3,0
2021-01-28 09:00:00,LAT_day_20,-2.4411135,-0.42520583,-1.7174714,1.4268646,0,3,0
2021-01-28 10:00:00,LAT_day_20,-2.3701546,0.18303952,-2.0721262,1.4178048,0,3,0
2021-01-28 11:00:00,LAT_day_20,-2.2270339,0.16474196,-2.136598,1.4087447,0,3,0
2021-01-28 12:00:00,LAT_day_20,-2.115904,-0.22854865,-1.8948412,1.3978391,0,3,0
2021-01-28 13:00:00,LAT_day_20,-2.0518842,0.1154002,-1.8491838,1.3887794,0,3,0
2021-01-28 14:00:00,LAT_day_20,-1.9779705,0.5255495,-1.7375287,1.3776263,0,3,0
2021-01-28 15:00:00,LAT_day_20,-2.0402522,1.0747283,-1.8254871,1.3754561,0,3,0
2021-01-28 16:00:00,LAT_day_20,-2.1691504,1.3207726,-1.4933078,1.3576612,0,3,0
2021-01-28 17:00:00,LAT_day_20,-2.3180354,1.2531142,-1.2238351,1.3576612,0,3,0
2021-01-28 18:00:00,LAT_day_20,-2.3466475,1.1364849,-1.2444013,1.3464307,0,3,0
2021-01-28 19:00:00,LAT_day_20,-2.4202762,1.1445074,-1.1566118,1.3376957,0,3,0
2021-01-28 20:00:00,LAT_day_20,-2.4093838,1.357855,-1.336771,1.3276837,0,3,0
2021-01-28 21:00:00,LAT_day_20,-2.4606366,0.99162304,-1.3418108,1.3266963,0,3,0
2021-01-28 22:00:00,LAT_day_20,-2.5027075,0.79697496,-1.3574507,1.3164531,0,3,0
2021-01-28 23:00:00,LAT_day_20,-2.4919415,0.9667282,-1.3604789,1.3077177,0,3,0
2021-01-29 00:00:00,LAT_day_21,-2.4763734,1.4067868,-1.4422282,1.2986579,0,4,0
2021-01-29 01:00:00,LAT_day_21,-2.4687245,1.6891329,-1.5008252,1.2955782,0,4,0
2021-01-29 02:00:00,LAT_day_21,-2.2520921,1.5471011,-1.7297902,1.2943954,0,4,0
2021-01-29 03:00:00,LAT_day_21,-2.3682985,1.513115,-1.959516,1.2766005,0,4,0
2021-01-29 04:00:00,LAT_day_21,-2.3980453,1.4985691,-1.9421473,1.2766005,0,4,0
2021-01-29 05:00:00,LAT_day_21,-2.2531235,1.4469125,-2.0452201,1.2675403,0,4,0
2021-01-29 06:00:00,LAT_day_21,-2.1330953,1.6898776,-1.8828951,1.2556831,0,4,0
2021-01-29 07:00:00,LAT_day_21,-2.1022904,2.1495733,-1.3833051,1.2556831,0,4,0
2021-01-29 08:00:00,LAT_day_21,-2.0999136,2.2545013,-1.2640543,1.246623,0,4,0
2021-01-29 09:00:00,LAT_day_21,-2.086661,1.7338115,-0.8377755,1.246623,0,4,0
2021-01-29 10:00:00,LAT_day_21,-2.0524535,2.2336743,-0.6203215,1.2367051,0,4,0
2021-01-29 11:00:00,LAT_day_21,-1.9978708,2.4120939,0.03863334,1.2257054,0,4,0
2021-01-29 12:00:00,LAT_day_21,-1.9747068,2.0582108,0.51082075,1.2257054,0,4,0
2021-01-29 13:00:00,LAT_day_21,-1.9499598,2.6037807,0.53075504,1.2245647,0,4,0
2021-01-29 14:00:00,LAT_day_21,-1.9018329,2.7173207,0.8634388,1.2067697,0,4,0
2021-01-29 15:00:00,LAT_day_21,-1.893887,1.8620406,0.73451555,1.2045995,0,4,0
2021-01-29 16:00:00,LAT_day_21,-1.8908942,1.269469,0.2729722,1.2036473,0,4,0
2021-01-29 17:00:00,LAT_day_21,-1.9030917,2.4380293,0.5745588,1.1945869,0,4,0
2021-01-29 18:00:00,LAT_day_21,-1.9025663,2.7149642,0.85728693,1.1858523,0,4,0
2021-01-29 19:00:00,LAT_day_21,-1.9066973,2.8875935,1.1552136,1.1858523,0,4,0
2021-01-29 20:00:00,LAT_day_21,-1.8944381,2.8175604,0.98651624,1.1836818,0,4,0
2021-01-29 21:00:00,LAT_day_21,-1.8901569,2.9391568,1.2599571,1.1736702,0,4,0
2021-01-29 22:00:00,LAT_day_21,-1.89036,2.7465193,1.2383214,1.1637943,0,4,0
2021-01-29 23:00:00,LAT_day_21,-1.9002892,2.365567,1.2151339,1.1637943,0,4,0
2021-01-30 00:00:00,LAT_day_22,-1.9083236,2.186119,1.0232052,1.1637943,1,5,0
2021-01-30 01:00:00,LAT_day_22,-1.9232984,2.742759,1.0882642,1.1547343,1,5,0
2021-01-30 02:00:00,LAT_day_22,-1.927993,2.401206,0.9196191,1.1527946,1,5,0
2021-01-30 03:00:00,LAT_day_22,-1.9463695,2.2426922,1.0091496,1.142877,1,5,0
2021-01-30 04:00:00,LAT_day_22,-1.9589028,2.23639,1.1306689,1.142877,1,5,0
