timestamp,cloud_cover_high,cloud_cover_low,cloud_cover_mid,dew_point_2m,precipitation,pressure_msl,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,temperature_2m,wind_gusts_10m,wind_speed_100m,wind_speed_10m,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,dow_sin,dow_cos,weekend,holiday
2021-01-04 17:00:00,31.50111,96.49187,39.033043,-4.295542,0.0,1025.5752,0.26231587,0.26929846,-0.2888201,0.82712126,-1.1240047,23.47644,21.538137,12.874945,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2021-01-04 18:00:00,67.38379,96.10535,38.41663,-4.712099,0.0,1025.6858,0.26150915,0.26849172,-0.2888201,0.78678435,-1.3029367,25.156403,22.391111,13.409381,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2021-01-04 19:00:00,63.122826,94.26294,58.87992,-4.9041204,0.0,1025.8962,0.26150915,0.2684038,-0.2888201,0.7815174,-1.3896495,24.834625,21.145088,12.423645,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2021-01-04 20:00:00,18.033422,95.702545,75.43457,-4.845329,0.0,1026.0488,0.26150915,0.2684038,-0.2888201,0.7771213,-1.2993127,23.110884,20.617699,12.054813,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2021-01-04 21:00:00,20.674149,98.122765,60.61469,-4.6970706,0.0,1026.04,0.26150915,0.2684038,-0.32476088,0.7771213,-1.3124021,23.287243,21.40594,12.469974,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2021-01-04 22:00:00,2.4202137,98.38455,9.629799,-4.3909903,0.0,1026.1576,0.2614212,0.2684038,-0.32476088,0.73678434,-1.3342837,23.798517,21.731867,12.845749,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2021-01-04 23:00:00,1.0011477,98.648315,5.675296,-4.29099,0.0,1026.4594,0.2614212,0.2684038,-0.32476088,0.73238826,-1.3290167,24.00683,21.834356,12.93297,0,1,0,0,0,0,0,0,0.0,1.0,0,0
2021-01-05 00:00:00,2.9495296,98.89466,17.655582,-4.280456,0.0,1026.6417,0.2614212,0.2684038,-0.32476088,0.73238826,-1.3412352,24.03221,21.632095,12.8654175,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 01:00:00,6.2150803,98.19327,11.6895895,-4.191902,0.0,1026.461,0.2614212,0.2684038,-0.3203648,0.7271213,-1.4464447,23.887203,22.141575,13.031315,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 02:00:00,10.534035,95.66771,8.20085,-3.7236032,0.0,1025.8821,0.26061448,0.2684038,0.5093392,0.82712126,-1.2815148,24.253475,22.25445,13.368028,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 03:00:00,10.534035,99.33229,1.0193951,-3.5718613,0.0,1025.8628,0.26061448,0.26759708,0.46373534,0.82712126,-1.094703,23.723087,22.939707,13.146517,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 04:00:00,10.534035,99.22695,6.3682766,-3.4113271,0.0,1025.7434,0.26050913,0.26750916,0.42779455,0.8227252,-0.85789126,23.73007,23.057154,13.356641,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 05:00:00,10.534035,99.0,3.9855146,-3.3323379,0.0,1025.5435,0.26042122,0.26750916,0.38745764,0.8227252,-0.7561494,24.797527,22.658628,13.530751,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 06:00:00,10.534035,98.841576,6.8990593,-3.2130117,0.0,1025.3241,0.26042122,0.26750916,0.34712073,0.863062,-0.71759576,25.087954,23.107824,13.527151,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 07:00:00,0.0,97.36911,12.954248,-3.0989523,0.0,1025.4241,0.26042122,0.26750916,0.30678385,0.863062,-0.63155615,25.76376,23.9441,14.057552,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 08:00:00,3.090536,91.52869,12.130093,-2.9401603,0.0,1025.5312,0.26042122,0.26750916,0.30678385,0.863062,-0.5754182,26.199606,24.20623,13.902865,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 09:00:00,93.44076,89.02054,10.323354,-2.7506943,0.0,1025.7136,0.26042122,0.26750916,0.27084303,0.863062,-0.5779736,25.732523,24.22017,13.735667,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 10:00:00,92.597984,94.071655,10.534035,-2.5156245,0.0,1025.5837,0.25961447,0.26750916,0.27084303,0.863062,-0.35512227,25.423698,24.122923,13.760189,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 11:00:00,24.197523,98.210686,10.534035,-2.1639397,0.010534035,1025.5645,0.25961447,0.26750916,0.27611005,0.85866594,0.14042428,26.004963,25.488098,14.037325,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 12:00:00,70.74676,99.73624,16.233135,-2.023603,0.010534035,1025.3433,0.25961447,0.26659706,0.32084304,0.85866594,0.461435,29.445576,24.745893,15.674393,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 13:00:00,94.43846,84.51158,25.917118,-1.874474,0.010534035,1024.6469,0.2596319,0.26659706,0.33050612,0.85866594,0.7096931,29.938042,24.028131,15.052931,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 14:00:00,14.4805565,79.8759,73.62478,-1.6516799,0.010534035,1024.259,0.2596319,0.26650915,0.4751403,0.8183291,0.8657737,29.351336,23.532799,14.128601,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 15:00:00,16.376682,79.56581,31.144947,-1.6472838,0.0,1023.95215,0.25973725,0.26650915,0.4751403,0.8183291,0.73684174,28.354574,26.310453,15.290018,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 16:00:00,17.219406,57.128815,68.606575,-1.8761169,0.0,1023.73267,0.25973725,0.26650915,0.48480344,0.85866594,0.13434373,30.84878,30.280363,17.151722,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 17:00:00,18.90485,91.54407,19.079546,-2.0146132,0.0,1023.4239,0.25973725,0.26650915,0.40412962,0.85866594,-0.39356107,34.366253,32.958786,18.719252,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 18:00:00,19.115532,99.19326,92.432915,-2.0364947,0.0,1023.14325,0.25903586,0.26650915,0.3681888,0.85866594,-0.27167946,35.85003,32.189865,18.81466,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 19:00:00,37.77584,94.2542,89.78199,-2.0277026,0.008792177,1023.2169,0.25903586,0.26650915,0.37345582,0.85866594,-0.15936211,34.934563,29.585766,17.586378,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 20:00:00,21.535744,99.91208,86.10291,-2.0636437,0.043960884,1023.0976,0.25903586,0.26650915,0.3778519,0.86393297,-0.025163166,32.60488,29.044657,17.244955,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 21:00:00,89.19638,99.648315,95.1384,-2.0996833,0.035168707,1023.0905,0.25903586,0.2657024,0.33751503,0.8595369,0.08178832,33.10362,29.616655,17.730345,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 22:00:00,99.08792,99.648315,75.37535,-2.1620007,0.008792177,1022.9729,0.25914118,0.2657024,0.34717813,0.8595369,0.107195094,33.2107,29.294065,17.412094,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-05 23:00:00,99.78932,99.19326,72.97109,-2.1584752,0.008792177,1022.90106,0.25905326,0.2657024,0.34717813,0.8595369,0.17293876,33.222836,29.423353,17.677769,1,0,1,0,0,0,0,0,0.7818315,0.6234898,0,0
2021-01-06 00:00:00,99.7014,99.10534,95.99968,-2.0295432,0.008792177,1022.5221,0.25905326,0.26561448,0.3515742,0.8595369,0.16240473,32.767876,28.780357,17.11882,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 01:00:00,99.0,98.54298,98.45588,-1.9400773,0.017584354,1022.1151,0.25905326,0.26561448,0.3515742,0.8595369,0.14660367,31.934523,28.12709,16.777655,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 02:00:00,97.47445,99.52556,99.596054,-1.3050649,0.008792177,1021.34326,0.25915858,0.26561448,1.1146637,0.9498738,0.5070803,32.31292,27.217333,15.899713,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 03:00:00,95.45702,99.73624,97.45589,-1.170866,0.08946597,1021.0836,0.25924653,0.26561448,0.9313771,0.99460673,0.5912793,31.529615,28.379585,16.878393,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 04:00:00,86.228294,98.66656,95.2452,-1.141934,0.008792177,1020.8819,0.25843978,0.26561448,0.88050616,1.0402107,0.6149442,31.687166,27.558128,16.66054,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 05:00:00,88.512405,97.98143,67.79232,-1.0919914,0.008792177,1020.5625,0.25842237,0.26561448,0.8296352,1.0402107,0.617541,30.998817,27.079445,16.252401,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 06:00:00,28.007065,97.7185,76.895676,-1.1604626,0.008792177,1020.34326,0.25842237,0.26561448,0.78403133,1.0805476,0.6157418,30.885164,27.414759,16.619164,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 07:00:00,77.39278,99.38455,76.33019,-1.2000018,0.008792177,1020.05383,0.25842237,0.26480773,0.77789336,1.0805476,0.60427946,30.998634,27.312506,16.401834,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 08:00:00,97.17584,98.017426,68.7215,-1.1412671,0.0,1020.0837,0.2585103,0.26480773,0.7726264,1.0858146,0.58321136,30.784052,25.598564,15.577892,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 09:00:00,94.86097,99.19326,74.19658,-1.1237402,0.008792177,1020.16437,0.2585103,0.26480773,0.7673594,1.0858146,0.5340823,29.388247,24.290306,14.838279,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 10:00:00,91.914055,96.77305,67.91476,-1.0808063,0.008792177,1020.01355,0.2585103,0.26480773,0.76648843,1.1261516,0.56388515,27.91115,22.211487,14.017103,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 11:00:00,97.49187,96.77305,83.09073,-0.9852025,0.008792177,1019.9925,0.25840494,0.26480773,0.80155826,1.1261516,0.6594891,25.991526,21.988142,13.639193,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 12:00:00,97.0705,99.82416,73.14726,-1.6823347,0.008792177,1019.9609,0.25849286,0.26480773,0.84629124,1.1261516,0.67968625,31.603739,23.34122,15.689209,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 13:00:00,97.47445,99.73624,82.44388,-2.0225728,0.017584354,1019.5626,0.25849286,0.26471978,0.8813611,1.1305476,0.5130716,30.322113,22.497639,15.133673,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 14:00:00,98.17585,100.0,94.264915,-2.2629669,0.017584354,1018.8101,0.25831702,0.26471978,0.81734335,1.1708845,0.16392659,28.900928,20.811733,14.194023,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 15:00:00,97.771904,97.47445,98.78932,-2.5559583,0.019326212,1018.52234,0.25740495,0.26471978,0.77700645,1.1656175,-0.056213155,27.182928,19.495634,12.658174,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 16:00:00,98.96402,97.57979,91.73413,-2.7174046,0.028118389,1018.38367,0.25740495,0.26471978,0.7314026,1.1656175,-0.21940142,24.222351,19.957169,12.357367,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 17:00:00,91.18739,99.91208,94.59428,-2.7534442,0.017584354,1018.1118,0.25740495,0.26471978,0.65072876,1.1700135,-0.32732266,23.2631,19.09082,11.636726,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 18:00:00,89.39661,91.9112,98.946594,-2.6833458,0.098258145,1017.72943,0.25740495,0.2639131,0.64546174,1.1700135,-0.46065068,21.786003,19.00751,11.673882,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 19:00:00,88.48338,94.59045,99.36796,-2.764932,0.18946597,1017.4294,0.25731704,0.2639131,0.60072875,1.1700135,-0.6790486,22.896828,20.141407,12.1605835,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 20:00:00,86.06317,96.77305,98.33197,-3.1648173,0.098258145,1017.2505,0.25731704,0.2639131,0.5551248,1.1244097,-0.92372423,23.016455,20.047651,12.20336,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 21:00:00,57.739426,97.25898,90.68628,-3.7409804,0.008792177,1017.3224,0.25731704,0.2639131,0.47005498,1.1244097,-1.1315881,23.824429,21.187948,13.069061,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 22:00:00,78.39381,96.92274,91.98175,-4.114588,0.0,1016.9223,0.25731704,0.2639131,0.42971808,1.1244097,-1.3517278,24.411549,22.741459,12.717115,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-06 23:00:00,60.588535,96.61068,85.15791,-4.262846,0.010534035,1016.7329,0.2572117,0.2639131,0.3849851,1.0840727,-1.4675703,24.032324,23.412853,13.580283,2,0,0,1,0,0,0,0,0.9749279,-0.22252093,0,0
2021-01-07 00:00:00,0.0,98.87724,89.08792,-4.226905,0.010534035,1016.16266,0.2572117,0.2639131,0.33498514,1.0884688,-1.5841849,25.414879,23.208504,13.60332,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 01:00:00,9.901993,99.82416,96.99324,-3.9857547,0.019326212,1015.84515,0.25712374,0.2638077,0.29464823,1.0428649,-1.4140451,25.26987,24.079384,14.285566,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 02:00:00,0.0,100.0,65.85324,-4.2953763,0.091207825,1015.74164,0.25631702,0.2638077,0.42890453,1.048132,-1.6640036,25.642826,25.750805,14.220765,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 03:00:00,0.0,99.91208,81.95316,-4.2926645,0.019326212,1015.2504,0.25631702,0.2637198,0.37890458,1.048132,-1.6350144,28.09254,25.484861,14.775165,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 04:00:00,2.637653,97.69859,92.1747,-4.197061,0.019326212,1014.75916,0.25631702,0.2637198,0.33330065,1.007795,-1.5797474,27.966644,26.779865,14.224682,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 05:00:00,6.769976,76.22676,79.801834,-4.1409225,0.017584354,1014.3609,0.25631702,0.26291308,0.32890454,1.012191,-1.5824016,25.907871,27.37218,13.994361,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 06:00:00,75.41518,87.681496,88.49997,-4.0312595,0.1158425,1014.08026,0.25631702,0.26291308,0.27890456,0.9718542,-1.5753927,28.255945,24.841597,14.745437,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 07:00:00,7.9652147,96.64353,87.57048,-3.8373978,0.124634676,1013.4785,0.25621167,0.26291308,0.23856765,0.9718542,-1.3815306,27.157547,25.881407,13.932987,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 08:00:00,30.72244,97.43483,83.15746,-3.7698133,0.035168707,1013.3785,0.25621167,0.26291308,0.23856765,0.9665872,-1.3411938,25.957922,25.607466,14.693794,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 09:00:00,17.06098,97.403946,57.83519,-3.611892,0.026376532,1013.39075,0.25612375,0.26291308,0.18856765,0.9262503,-1.1534697,25.844154,24.664715,14.507037,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 10:00:00,15.315499,98.210686,44.70848,-3.3820891,0.008792177,1013.4013,0.25612375,0.26291308,0.18856765,0.9262503,-0.84380656,26.67751,24.569668,12.800877,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 11:00:00,84.72106,98.210686,60.93243,-3.0672164,0.010534035,1013.37146,0.25612375,0.26291308,0.18856765,0.9262503,-0.4236668,25.345007,22.254656,13.543016,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 12:00:00,95.3806,97.05047,69.78013,-2.8032148,0.010534035,1012.9486,0.25612375,0.26291308,0.19296375,0.9262503,-0.21574554,25.749199,21.648775,13.376731,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 13:00:00,88.6919,87.81101,53.840096,-2.5549564,0.1,1012.4907,0.25531703,0.26291308,0.23330063,0.8859134,0.003580667,25.79339,21.363953,13.230963,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 14:00:00,84.05029,82.25177,65.94116,-2.6725407,0.11053404,1012.33813,0.25531703,0.26291308,-0.21056144,0.88064635,-0.21309133,25.673353,18.411037,11.810663,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 15:00:00,89.62471,95.05423,97.57979,-2.6707988,0.121068075,1012.12054,0.25531703,0.26291308,-0.20616534,0.8403095,-0.31835836,22.542274,20.32305,12.125174,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 16:00:00,69.92841,99.19326,98.841576,-2.7164028,0.19120783,1012.02936,0.25531703,0.26291308,-0.16582844,0.8403095,-0.59111094,22.681007,21.792145,12.404007,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 17:00:00,18.02563,99.08792,92.66963,-2.7225409,0.24202138,1012.1381,0.25522912,0.2620184,-0.16143236,0.8306464,-0.6867148,24.733513,23.02245,13.512539,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 18:00:00,3.4961367,98.80674,90.138145,-2.7979476,0.16134758,1012.0276,0.25522912,0.2620184,-0.16143236,0.79030955,-0.72178465,25.314365,23.083172,13.674025,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 19:00:00,88.96231,99.10534,79.06816,-2.94084,0.08067379,1011.9135,0.25512376,0.2620184,-0.16143236,0.79030955,-0.72178465,24.821072,23.171505,13.526794,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 20:00:00,86.36739,99.91208,72.81709,-3.0179884,0.0,1012.0013,0.25512376,0.2620184,-0.15703626,0.79030955,-0.7173886,24.498997,22.645922,12.88368,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 21:00:00,20.285395,99.43764,88.46898,-3.0100675,0.0,1012.12054,0.25512376,0.2620184,-0.15703626,0.79030955,-0.7682596,23.564415,20.120216,11.457868,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 22:00:00,21.819681,99.61348,90.19041,-3.0056713,0.0,1012.18195,0.25512376,0.2620184,-0.15703626,0.7447056,-0.8524584,20.91852,19.880497,11.199128,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-07 23:00:00,96.593765,99.4733,90.47159,-2.9206014,0.101741865,1012.18726,0.25512376,0.2620184,-0.15264018,0.7447056,-0.85332936,21.076067,19.537592,11.310233,3,0,0,0,1,0,0,0,0.43388373,-0.90096885,0,0
2021-01-08 00:00:00,98.61348,98.9295,89.92862,-2.9162054,0.1122759,1012.09436,0.25512376,0.2620184,-0.15264018,0.7447056,-0.9392702,20.735588,18.962479,10.946429,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 01:00:00,98.08793,97.94692,92.75755,-3.0433538,0.04213614,1011.9927,0.25512376,0.2620184,-0.15264018,0.7447056,-1.4479063,20.173552,20.127365,10.713368,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 02:00:00,86.72162,81.58406,98.94494,-3.2152514,0.02106807,1012.3241,0.25512376,0.2620184,0.29910168,0.7991017,-1.427725,19.957846,18.114529,10.307661,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 03:00:00,95.77305,72.482994,99.27921,-3.3152514,0.101741865,1012.3329,0.25431705,0.2620184,0.25349778,0.7991017,-1.4768541,18.627178,18.128645,10.202479,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 04:00:00,93.5461,97.57979,99.82416,-3.4152515,0.1122759,1012.22943,0.25431705,0.2620184,0.20789388,0.7991017,-1.5671909,18.627178,17.131132,9.852188,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 05:00:00,97.47445,97.7691,99.71882,-3.3942406,0.18241565,1012.1277,0.25431705,0.26110634,0.20789388,0.7991017,-1.5453093,17.93226,16.594843,9.305744,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 06:00:00,98.73624,97.824165,99.80674,-3.4381602,0.17188162,1011.9646,0.25431705,0.26110634,0.16228996,0.7991017,-1.5015461,18.197308,17.669672,9.923747,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 07:00:00,96.66574,97.75366,98.490715,-3.5030906,0.091207825,1012.07336,0.25431705,0.26101843,0.15702294,0.7991017,-1.4673471,18.127731,16.774675,9.723469,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 08:00:00,87.96746,94.19243,98.07051,-3.5627537,0.019326212,1012.354,0.25431705,0.26101843,0.116686046,0.7991017,-1.4586538,17.338158,15.984155,9.137817,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 09:00:00,85.63517,94.381744,98.7719,-3.596139,0.1,1012.7522,0.25421166,0.26101843,0.11141902,0.7991017,-1.4859014,16.195978,15.660748,9.140807,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 10:00:00,64.15185,90.57353,98.98258,-3.659327,0.1806738,1013.1505,0.25412375,0.26101843,0.10702294,0.7982308,-1.4840605,17.686441,16.67802,9.423924,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 11:00:00,91.037964,93.681175,99.19326,-3.823329,0.121068075,1013.3681,0.25412375,0.26101843,0.10615201,0.7982308,-1.2744548,19.473188,14.520573,9.581916,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 12:00:00,71.58833,91.77305,99.10534,-3.796123,0.15267019,1013.4857,0.25412375,0.26101843,0.10615201,0.7982308,-1.0753832,19.921162,14.03574,9.789377,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 13:00:00,95.57979,94.71996,97.403946,-3.830322,0.17373826,1013.384,0.25412375,0.26101843,0.105281085,0.7578939,-0.8999764,21.278336,14.968109,10.522885,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 14:00:00,98.7014,91.245514,99.78932,-3.6654906,0.16320421,1013.2506,0.25412375,0.26101843,-0.012204442,0.76229,-0.8982346,21.00045,13.882899,9.491769,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 15:00:00,98.7014,59.62624,99.73624,-3.6340034,0.2736235,1013.2418,0.25412375,0.26101843,-0.012204442,0.76229,-1.1253831,18.512814,13.817006,8.431895,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 16:00:00,98.4733,28.282269,99.12078,-3.7919245,0.18241565,1013.36115,0.25331703,0.26101843,-0.056937426,0.76229,-1.4693855,18.746206,17.734215,10.215486,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 17:00:00,98.15727,40.47126,99.455055,-4.0639462,0.19294968,1013.4787,0.25331703,0.26101843,-0.07099663,0.71668607,-1.8414074,20.071016,19.624449,10.962263,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 18:00:00,98.07051,31.900528,99.0,-4.216502,0.19294968,1013.6946,0.2532291,0.26101843,-0.075392716,0.71668607,-1.9668142,21.163143,20.30791,11.411493,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 19:00:00,97.36911,41.167927,98.38653,-4.3909388,0.18241565,1013.90326,0.2532291,0.26021168,-0.12539272,0.71668607,-2.0561814,21.093569,19.593765,11.185532,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 20:00:00,95.33427,84.388824,98.24519,-4.39789,0.2,1014.2647,0.2532291,0.26021168,-0.12539272,0.71668607,-2.0999444,20.20277,18.313715,10.188631,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 21:00:00,96.94775,94.245514,97.893196,-4.4863863,0.28772414,1014.6454,0.2532291,0.26012376,-0.13505583,0.71668607,-2.1875699,18.20801,17.382956,9.839105,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 22:00:00,97.771904,93.1576,98.753334,-4.6336746,0.2771901,1014.81726,0.2532291,0.26012376,-0.17539273,0.71229,-2.2945216,18.442116,17.538143,9.952518,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-08 23:00:00,97.43846,90.95362,96.4005,-4.795023,0.26839793,1015.0366,0.2532291,0.26012376,-0.17539273,0.71229,-2.410265,20.121778,18.618786,10.598656,4,0,0,0,0,1,0,0,-0.43388373,-0.90096885,0,0
2021-01-09 00:00:00,95.82498,86.455315,94.01118,-4.9695582,0.17893194,1015.226,0.2532291,0.26012376,-0.18505582,0.71229,-2.504127,20.633057,19.21222,10.671118,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-01-09 01:00:00,91.61545,87.95873,93.508965,-5.21158,0.08946597,1015.2366,0.2532291,0.26012376,-0.22539271,0.6719531,-2.6286628,21.194796,20.42451,11.614202,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-01-09 02:00:00,20.498611,93.28233,89.895164,-5.8096976,0.028118389,1015.4208,0.2532291,0.26012376,0.093917556,0.7158151,-2.7294924,22.041403,19.256407,11.92437,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-01-09 03:00:00,64.9931,91.739365,94.031586,-5.95443,0.026376532,1015.5313,0.25312376,0.26012376,0.043917563,0.7202112,-2.80577,24.560991,20.291185,12.894214,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-01-09 04:00:00,80.3037,87.688255,94.24112,-6.17457,0.026376532,1015.5383,0.25312376,0.26012376,-0.0052115098,0.7202112,-2.941711,25.009676,20.064432,12.954971,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-01-09 05:00:00,86.16155,97.965164,91.83685,-6.3763537,0.098258145,1015.719,0.25303584,0.2600184,-0.04994449,0.7202112,-3.0864437,25.193316,19.970669,13.294581,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
2021-01-09 06:00:00,87.36847,97.89467,92.50406,-6.5710864,0.08946597,1015.9278,0.2522291,0.2600184,-0.095548406,0.7202112,-3.1461067,25.591236,19.441494,12.684833,5,0,0,0,0,0,1,0,-0.9749279,-0.22252093,1,0
