id,dataset,rmse,mape
AUS_SA_day_1006,AUS,93.92409606329643,7.8988570391001645
AUS_SA_day_1007,AUS,53.92706531067986,4.351499403156208
AUS_SA_day_1008,AUS,89.31574606910077,5.130045090550961
AUS_SA_day_1009,AUS,41.68187991662978,3.2038546735688436
AUS_SA_day_1010,AUS,56.417842933226694,3.9359044323867165
AUS_SA_day_1011,AUS,89.64882773626842,5.094850763144176
AUS_SA_day_1012,AUS,62.381289566201616,4.823661227337247
AUS_SA_day_1013,AUS,53.349228311636146,3.969817022455344
AUS_SA_day_1014,AUS,37.553027721348265,3.605340981589026
AUS_SA_day_1015,AUS,38.03061154106106,2.9795426834857963
AUS_SA_day_1016,AUS,70.2611063151599,4.155333168972177
AUS_SA_day_1017,AUS,134.41397253410315,7.056195810305724
AUS_SA_day_1018,AUS,124.03683437278714,7.438906271609678
AUS_SA_day_1019,AUS,31.559345732369835,2.0719514118101547
AUS_SA_day_1020,AUS,45.265421355808186,3.826427251490484
AUS_SA_day_1021,AUS,37.37685127128747,3.2333124489114122
AUS_SA_day_1022,AUS,78.63746779815615,4.606620521349087
AUS_SA_day_1023,AUS,132.428897438087,7.043484180268456
AUS_SA_day_1024,AUS,40.240804294835314,2.5436468934713226
AUS_SA_day_1025,AUS,96.1034311527776,5.460542831652628
AUS_SA_day_1026,AUS,45.83933078833324,3.0874150640218243
AUS_SA_day_1027,AUS,73.02553073304955,5.3038950468829835
AUS_SA_day_1028,AUS,251.69236338142247,14.290853956740845
AUS_SA_day_1029,AUS,177.47155112586967,10.271838418656891
AUS_SA_day_1030,AUS,128.32532541026808,9.242073455550498
AUS_SA_day_1031,AUS,17.786909448804902,1.130020980210541
AUS_SA_day_1032,AUS,22.84971996455225,1.4760204892882378
AUS_SA_day_1033,AUS,51.53596733902269,3.6248658849129978
AUS_SA_day_1034,AUS,113.3509929548521,9.592284340308034
AUS_SA_day_1035,AUS,84.36506336585211,5.3091070472034465
AUS_SA_day_1036,AUS,93.96778124983486,6.257497427816509
AUS_SA_day_1037,AUS,23.405634167783177,1.7036516860239672
AUS_SA_day_1038,AUS,40.56697254324865,2.3971053466931496
