id,dataset,rmse,mape
PAN_day_277,PAN,64.72451283844926,4.9110448330066205
PAN_day_278,PAN,51.09618059854948,3.5719078558689006
PAN_day_279,PAN,69.62719661735996,4.744427856943567
PAN_day_280,PAN,73.87090583752624,5.809824212867711
PAN_day_281,PAN,88.1237814279768,4.70796264711611
PAN_day_282,PAN,37.278751666091026,2.3085611352424458
PAN_day_283,PAN,35.203287536310675,2.5336519762593257
PAN_day_284,PAN,39.42322788787826,2.220190832511716
PAN_day_285,PAN,31.165057739979403,2.142785424017336
PAN_day_286,PAN,32.21899321577774,2.7549695516995816
PAN_day_287,PAN,29.790492869188405,2.515582632107684
PAN_day_288,PAN,33.51237465416691,2.2913738534381363
PAN_day_289,PAN,19.963066473073045,1.5277056650477951
PAN_day_290,PAN,12.894225768633802,0.8991716198569332
PAN_day_291,PAN,37.41358011577035,2.433966110483656
PAN_day_292,PAN,30.353039018276224,2.035687336143797
PAN_day_293,PAN,36.908000042927675,2.9484561025381755
PAN_day_294,PAN,55.52760953239837,4.582286133640332
PAN_day_295,PAN,191.68707161963653,15.529890331328595
PAN_day_296,PAN,81.35908717412376,6.325516213315498
PAN_day_297,PAN,18.79605983204989,1.6685923155983278
PAN_day_298,PAN,41.434594740858344,3.6302689571501316
PAN_day_299,PAN,124.0306225104964,7.892771329930831
PAN_day_300,PAN,81.99874805883218,5.732260899838472
PAN_day_301,PAN,68.48948905176984,5.129145635490587
PAN_day_302,PAN,186.74030651909464,11.756702717605517
PAN_day_303,PAN,13.949783122179124,1.1785252472149481
PAN_day_304,PAN,151.7046152214175,9.85190032824737
PAN_day_305,PAN,127.33131711239253,8.138666930881376
PAN_day_306,PAN,27.08563271017342,1.8237430625576194
PAN_day_307,PAN,43.54609145926588,3.3372028302044416
PAN_day_308,PAN,49.13735745523715,4.027971240711145
PAN_day_309,PAN,43.01892764084105,3.167825429495049
PAN_day_310,PAN,91.34222844673668,6.166908401360038
PAN_day_311,PAN,17.473526389667768,1.4670428470900223
PAN_day_312,PAN,36.35288282271549,2.882887504472781
PAN_day_313,PAN,67.92604160678178,4.539579846806625
PAN_day_314,PAN,31.213622175936003,2.35719467292642
PAN_day_315,PAN,32.61103905504366,2.4919754014247406
PAN_day_316,PAN,94.51694016956695,6.563094405500511
PAN_day_317,PAN,88.79394663165154,5.920787076962656
PAN_day_318,PAN,46.362672721242944,2.8840554280242134
PAN_day_319,PAN,53.406345403074546,3.843265851527231
PAN_day_320,PAN,65.15166444342579,4.320157578875345
PAN_day_321,PAN,38.206166429457646,2.94037119480446
PAN_day_322,PAN,38.3746867882115,3.091541813938446
PAN_day_323,PAN,32.14449407282556,2.221652818132795
PAN_day_324,PAN,21.127729376333452,1.4937162943167521
PAN_day_325,PAN,22.55367497650512,1.609245697782578
PAN_day_326,PAN,20.036688385829486,1.4100849753654323
PAN_day_327,PAN,19.93543843916324,1.229683774661815
PAN_day_328,PAN,87.00045607851722,6.530538669681836
PAN_day_329,PAN,26.129830560738753,1.9015917612992892
PAN_day_330,PAN,40.382068066325346,2.7400014294109267
PAN_day_331,PAN,216.57629863546455,15.301731514083059
PAN_day_332,PAN,33.71822264722618,2.3390638900749803
PAN_day_333,PAN,37.99926261767017,2.315209484543437
PAN_day_334,PAN,15.530772961446582,1.0187168360256178
PAN_day_335,PAN,47.4015212494942,3.255373373629945
PAN_day_336,PAN,65.17132898373524,4.591337463038512
PAN_day_337,PAN,18.550915278767253,1.19630530490874
PAN_day_338,PAN,151.70906137554456,8.827112441900663
PAN_day_339,PAN,18.61445288094934,1.3877149547907803
PAN_day_340,PAN,19.084841177751507,1.2810468827735797
PAN_day_341,PAN,32.67778739503334,2.175267283527976
PAN_day_342,PAN,25.278101175432774,1.6410641687289322
PAN_day_343,PAN,11.837124030636286,0.8274281674265971
PAN_day_344,PAN,26.065507687890914,1.6073156905180204
PAN_day_345,PAN,25.819941694833158,1.5610654507144537
PAN_day_346,PAN,17.485191939276316,1.250840760642826
PAN_day_347,PAN,99.42982428873306,5.661644349463693
PAN_day_348,PAN,215.1490697043835,16.101206718235325
PAN_day_349,PAN,28.391847409548465,2.177161886709469
PAN_day_350,PAN,106.68682731221048,7.74622853773246
PAN_day_351,PAN,189.48814825083497,10.776275116904122
PAN_day_352,PAN,18.6823901498956,1.115254411814759
PAN_day_353,PAN,40.11105051477917,2.8493681551080594
PAN_day_354,PAN,97.020132020226,5.800971702762336
PAN_day_355,PAN,53.140000299742816,4.515576026034442
PAN_day_356,PAN,30.050182691471825,2.526997669769199
PAN_day_357,PAN,39.99160208173398,3.546914342536858
PAN_day_358,PAN,226.75417489824105,12.953049985737893
PAN_day_359,PAN,11.144933986943704,0.686692877351585
PAN_day_360,PAN,28.056162225354612,1.6944600078865268
PAN_day_361,PAN,31.897002451837103,2.019322757241303
PAN_day_362,PAN,46.64547187480173,3.1641450997012273
