id,dataset,rmse,mape
PAN_day_316,PAN,92.40572175114933,6.506773409422635
PAN_day_317,PAN,106.7492260319698,7.3131660562648095
PAN_day_318,PAN,71.07510667261606,4.4822559508052136
PAN_day_319,PAN,51.95356095571476,3.572040963527296
PAN_day_320,PAN,33.04819177729321,2.0864224539060268
PAN_day_321,PAN,41.849666106618066,2.7271513312641966
PAN_day_322,PAN,44.226346816801424,3.8905041825010858
PAN_day_323,PAN,31.893119935150853,2.0693672771083804
PAN_day_324,PAN,26.86440051939091,1.8968577941789837
PAN_day_325,PAN,27.20659702374592,1.8879164663753736
PAN_day_326,PAN,21.43012711435704,1.5442263750834004
PAN_day_327,PAN,18.293048928349815,1.1586857734545464
PAN_day_328,PAN,52.79421614031221,3.335138454318732
PAN_day_329,PAN,32.20880539748279,2.0620736175422563
PAN_day_330,PAN,42.178502675889284,2.88855825548497
PAN_day_331,PAN,231.33502753359951,16.60450701167705
PAN_day_332,PAN,33.94818608538483,2.4731830410631916
PAN_day_333,PAN,31.76418359546906,2.1101426884166985
PAN_day_334,PAN,30.99971089295297,1.9188210451770757
PAN_day_335,PAN,49.94637941599221,3.579960118785958
PAN_day_336,PAN,27.537832549172236,2.1767059758305325
