id,dataset,rmse,mape
LAT_day_38,LAT,43.04551854335904,4.349860726757007
LAT_day_39,LAT,27.27407193654809,2.548246265460548
LAT_day_40,LAT,27.163087698811662,2.043868720856603
LAT_day_41,LAT,14.695520859545379,1.4000859752670924
LAT_day_42,LAT,24.142804311015738,1.9371260264808292
LAT_day_43,LAT,13.01441508482037,1.1768479373893284
LAT_day_44,LAT,39.27785635698567,4.399010840866796
LAT_day_45,LAT,19.11151485361639,1.8955878118076679
LAT_day_46,LAT,20.97419048894776,1.5177409530531003
LAT_day_47,LAT,10.88959748261309,1.0204471111500337
LAT_day_48,LAT,21.50871916223744,1.7939450820886005
LAT_day_49,LAT,11.355982270738773,1.0325530293927438
LAT_day_50,LAT,23.804761428476166,2.7223191971177685
LAT_day_51,LAT,14.041604846550364,1.3519117173011788
LAT_day_52,LAT,13.087844232976899,1.1973313389650677
LAT_day_53,LAT,13.944831778595729,1.3588814202503032
LAT_day_54,LAT,16.821365382552433,1.4254668586374952
LAT_day_55,LAT,13.052777482206613,1.2814028850261774
LAT_day_56,LAT,10.41833320002133,0.8409208177690073
LAT_day_57,LAT,27.505302519090144,3.145814580503681
LAT_day_58,LAT,13.728012723381827,1.5135720010371443
LAT_day_59,LAT,25.773047937719745,2.4870134600806186
LAT_day_60,LAT,15.267066952539814,1.5090238516937027
LAT_day_61,LAT,25.844889888202918,2.165132475305832
LAT_day_62,LAT,11.043474694738668,1.0089317680700574
LAT_day_63,LAT,20.395056590589135,1.688852295873469
LAT_day_64,LAT,33.74845675484041,3.61172343916628
LAT_day_65,LAT,21.6785223973714,2.4929345786031982
LAT_day_66,LAT,28.741665458587004,3.2589584090705372
LAT_day_67,LAT,20.83366666400004,2.198559261465075
LAT_day_68,LAT,21.663140738744847,1.9729439553295574
LAT_day_69,LAT,13.157697366940766,1.0607538235129275
LAT_day_70,LAT,8.162413858657255,0.7916915395598035
LAT_day_71,LAT,17.97220075561143,1.9302553119299977
LAT_day_72,LAT,41.20426757833061,4.557657995768123
LAT_day_73,LAT,15.56438241627338,1.6649333395138497
LAT_day_74,LAT,11.984364814206884,1.0344121112709044
LAT_day_75,LAT,36.53137920564548,3.3286489173208365
LAT_day_76,LAT,12.98235982657493,1.1048571346960823
LAT_day_77,LAT,32.75031806461325,3.1095991817808106
LAT_day_78,LAT,55.09726248493053,6.675034220404448
LAT_day_79,LAT,43.23398065565249,5.427903210652351
LAT_day_80,LAT,22.864637908059393,2.4578235604736123
LAT_day_81,LAT,14.974979131871937,1.4699402421328305
LAT_day_82,LAT,10.25508004194344,0.9867258742822136
LAT_day_83,LAT,26.40628081852245,2.5042295791696967
LAT_day_84,LAT,96.77572870646165,10.113611548092221
LAT_day_85,LAT,32.08841951026362,3.835285550547216
LAT_day_86,LAT,61.528110106953015,8.271219237219167
LAT_day_87,LAT,59.19494629329996,5.662386220463278
LAT_day_88,LAT,46.17178070351341,3.840891798668502
LAT_day_89,LAT,13.444329659748751,1.2445803124803803
LAT_day_90,LAT,16.09606577190008,1.4972595993990598
LAT_day_91,LAT,18.113070786957504,2.0054875451588847
LAT_day_92,LAT,31.53106933380683,3.1501844431666024
LAT_day_93,LAT,27.820855486487112,2.741626119014128
LAT_day_94,LAT,21.289668856043768,2.367693813894783
LAT_day_95,LAT,24.705768557160898,2.325088591818193
LAT_day_96,LAT,19.529891619429605,1.6621546083820073
