id,dataset,rmse,mape
LAT_day_220,LAT,16.41137816678823,2.033431529539333
LAT_day_221,LAT,14.339630399699987,0.9804837111803886
LAT_day_222,LAT,9.230836004031993,0.9376158280773187
LAT_day_223,LAT,11.034038245356955,1.083192683343835
LAT_day_224,LAT,10.155048005794951,0.853163765866947
LAT_day_225,LAT,9.305016568138573,1.1032517006360423
LAT_day_226,LAT,13.012814197295423,1.6444037800829068
LAT_day_227,LAT,17.73884626086676,1.905253545415642
LAT_day_228,LAT,12.481653202467479,1.3779793209547577
LAT_day_229,LAT,30.08252538157881,2.9088721264899275
LAT_day_230,LAT,21.47867159144935,1.9679811931702291
LAT_day_231,LAT,12.401276815984177,1.1155145867478247
LAT_day_232,LAT,12.508330557405866,1.2909534947359904
LAT_day_233,LAT,12.291596044994863,1.4449269808848615
LAT_day_234,LAT,12.788341044352338,1.5183368520693634
LAT_day_235,LAT,11.597413504743201,1.1190143094567793
LAT_day_236,LAT,19.791622806968945,1.8416376912638959
LAT_day_237,LAT,15.962194920081219,1.5520306020848236
LAT_day_238,LAT,22.04824256034934,2.3679029981236983
LAT_day_239,LAT,16.22369666054359,1.8088974160290305
LAT_day_240,LAT,20.177338773981074,2.002702021051717
LAT_day_241,LAT,31.485446373417247,3.2715512582856516
LAT_day_242,LAT,16.00781059358212,1.7478874328852696
LAT_day_243,LAT,8.0156097709407,0.8347371621534027
LAT_day_244,LAT,19.672315572906,1.9695446164197776
LAT_day_245,LAT,8.679477710861024,0.8688029357574638
LAT_day_246,LAT,15.717559182858725,1.6469556494745348
LAT_day_247,LAT,11.458257575507135,1.3127944212471563
LAT_day_248,LAT,15.265702298507811,1.735950615336242
LAT_day_249,LAT,12.327138083648343,1.1909191823838186
LAT_day_250,LAT,13.084660229953752,1.145966523304761
LAT_day_251,LAT,23.144473782453268,2.19016181122008
LAT_day_252,LAT,14.874474780643517,1.5062533808894227
LAT_day_253,LAT,10.814727612535293,1.1411070407667945
LAT_day_254,LAT,11.337621737677908,1.2890506889283766
LAT_day_255,LAT,31.944613526122573,3.281457533011584
LAT_day_256,LAT,16.867127793433,1.5969616616940592
LAT_day_257,LAT,12.21508630069118,1.2259757603579404
LAT_day_258,LAT,19.98958061924595,1.4975647505727996
LAT_day_259,LAT,28.724263843192453,2.65222861874172
LAT_day_260,LAT,22.0236615181642,2.1504144299019745
LAT_day_261,LAT,16.276260831857748,1.7007404281375098
LAT_day_262,LAT,16.801537628046628,1.8388421873713239
LAT_day_263,LAT,10.370229827089979,1.1370603320340669
